,Stock,Quantity,Month,MFundName,Fund Size
1599,NMB,34567,ASHAD 2079,SLCF,1200000000
1600,MEGA,29760,ASHAD 2079,SLCF,1200000000
1601,SRBL,27188,ASHAD 2079,SLCF,1200000000
1602,SBL,90767,ASHAD 2079,SLCF,1200000000
1603,KBL,64906,ASHAD 2079,SLCF,1200000000
1604,NIBPO,22508,ASHAD 2079,SLCF,1200000000
1605,NBB,57061,ASHAD 2079,SLCF,1200000000
1606,LBL,7296,ASHAD 2079,SLCF,1200000000
1607,EBL,11240,ASHAD 2079,SLCF,1200000000
1608,CCBL,37094,ASHAD 2079,SLCF,1200000000
1609,BOKL,86650,ASHAD 2079,SLCF,1200000000
1610,GBBL,39443,ASHAD 2079,SLCF,1200000000
1611,MNBBL,12820,ASHAD 2079,SLCF,1200000000
1612,LBBL,18809,ASHAD 2079,SLCF,1200000000
1613,CBBL,26790,ASHAD 2079,SLCF,1200000000
1614,RMDC,11374,ASHAD 2079,SLCF,1200000000
1615,NUBL,21690,ASHAD 2079,SLCF,1200000000
1616,GILB,4747,ASHAD 2079,SLCF,1200000000
1617,MLBSL,5,ASHAD 2079,SLCF,1200000000
1618,SKBBL,25782,ASHAD 2079,SLCF,1200000000
1619,NMFBS,1155,ASHAD 2079,SLCF,1200000000
1620,NICLBSL,9355,ASHAD 2079,SLCF,1200000000
1621,JBLB,4904,ASHAD 2079,SLCF,1200000000
1622,MKLB,465,ASHAD 2079,SLCF,1200000000
1623,NLBBL,1226,ASHAD 2079,SLCF,1200000000
1624,MLBS,244,ASHAD 2079,SLCF,1200000000
1625,USLB,1043,ASHAD 2079,SLCF,1200000000
1626,NMBMF,3491,ASHAD 2079,SLCF,1200000000
1627,SLBBL,4118,ASHAD 2079,SLCF,1200000000
1628,ALBSL,3116,ASHAD 2079,SLCF,1200000000
1629,ACLBSL,838,ASHAD 2079,SLCF,1200000000
1630,RULB,560,ASHAD 2079,SLCF,1200000000
1631,NESDO,1872,ASHAD 2079,SLCF,1200000000
1632,GBLBS,8100,ASHAD 2079,SLCF,1200000000
1633,CYCL,790,ASHAD 2079,SLCF,1200000000
1634,ULBSL,473,ASHAD 2079,SLCF,1200000000
1635,NIL,23687,ASHAD 2079,SLCF,1200000000
1636,PIC,8383,ASHAD 2079,SLCF,1200000000
1637,PRIN,26094,ASHAD 2079,SLCF,1200000000
1638,NLG,25069,ASHAD 2079,SLCF,1200000000
1639,LGIL,2494,ASHAD 2079,SLCF,1200000000
1640,PLIC,20583,ASHAD 2079,SLCF,1200000000
1641,SLICL,4236,ASHAD 2079,SLCF,1200000000
1642,GLICL,6330,ASHAD 2079,SLCF,1200000000
1643,NLICL,20825,ASHAD 2079,SLCF,1200000000
1644,ULI,14570,ASHAD 2079,SLCF,1200000000
1645,SLI,14277,ASHAD 2079,SLCF,1200000000
1646,NLIC,5404,ASHAD 2079,SLCF,1200000000
1647,PLI,1000,ASHAD 2079,SLCF,1200000000
1648,LICN,2923,ASHAD 2079,SLCF,1200000000
1649,AHPC,18820,ASHAD 2079,SLCF,1200000000
1650,API,23129,ASHAD 2079,SLCF,1200000000
1651,SHPC,16031,ASHAD 2079,SLCF,1200000000
1652,SAHAS,8000,ASHAD 2079,SLCF,1200000000
1653,NYADI,4500,ASHAD 2079,SLCF,1200000000
1654,MBJC,1900,ASHAD 2079,SLCF,1200000000
1655,SPDL,10990,ASHAD 2079,SLCF,1200000000
1656,BHL,3656,ASHAD 2079,SLCF,1200000000
1657,RMF1,250000,ASHAD 2079,SLCF,1200000000
1658,SBCF,250000,ASHAD 2079,SLCF,1200000000
1659,LUK,41923,ASHAD 2079,SLCF,1200000000
1660,SFMF,56399,ASHAD 2079,SLCF,1200000000
1661,NBF3,16670,ASHAD 2079,SLCF,1200000000
1662,NMB50,87100,ASHAD 2079,SLCF,1200000000
1663,NICGF,60950,ASHAD 2079,SLCF,1200000000
1664,SHIVM,24773,ASHAD 2079,SLCF,1200000000
1665,HDL,4097,ASHAD 2079,SLCF,1200000000
1666,CGH,5969,ASHAD 2079,SLCF,1200000000
1667,NRIC,12593,ASHAD 2079,SLCF,1200000000
1668,CBL,8000,ASHAD 2079,SSIS,200000000
1669,CHCL,4300,ASHAD 2079,SSIS,200000000
1670,CZBIL,3365,ASHAD 2079,SSIS,200000000
1671,EBL,6164,ASHAD 2079,SSIS,200000000
1672,GBBL,3566,ASHAD 2079,SSIS,200000000
1673,GBIME,17000,ASHAD 2079,SSIS,200000000
1674,GLICL,2110,ASHAD 2079,SSIS,200000000
1675,KBL,5455,ASHAD 2079,SSIS,200000000
1676,LBL,2000,ASHAD 2079,SSIS,200000000
1677,LGIL,2173,ASHAD 2079,SSIS,200000000
1678,LICN,4800,ASHAD 2079,SSIS,200000000
1679,MEGA,8820,ASHAD 2079,SSIS,200000000
1680,MNBBL,2780,ASHAD 2079,SSIS,200000000
1681,NICA,8533,ASHAD 2079,SSIS,200000000
1682,NIL,3507,ASHAD 2079,SSIS,200000000
1683,NLIC,1129,ASHAD 2079,SSIS,200000000
1684,NLICL,4778,ASHAD 2079,SSIS,200000000
1685,NTC,1000,ASHAD 2079,SSIS,200000000
1686,OHL,1500,ASHAD 2079,SSIS,200000000
1687,PCBL,23810,ASHAD 2079,SSIS,200000000
1688,SANIMA,25000,ASHAD 2079,SSIS,200000000
1689,SCB,4123,ASHAD 2079,SSIS,200000000
1690,SHINE,2000,ASHAD 2079,SSIS,200000000
1691,SIC,2765,ASHAD 2079,SSIS,200000000
1692,SICL,4140,ASHAD 2079,SSIS,200000000
1693,SRBL,7466,ASHAD 2079,SSIS,200000000
1694,PRVU,11000,ASHAD 2079,SSIS,200000000
1695,NUBL,1509,ASHAD 2079,SSIS,200000000
1696,NBB,10696,ASHAD 2079,SSIS,200000000
1697,MBL,16174,ASHAD 2079,SSIS,200000000
1698,PIC,1709,ASHAD 2079,SSIS,200000000
1699,ALICL,1119,ASHAD 2079,SSIS,200000000
1700,CBBL,5114,ASHAD 2079,SSIS,200000000
1701,KSBBL,4647,ASHAD 2079,SSIS,200000000
1702,JBBL,2619,ASHAD 2079,SSIS,200000000
1703,CIT,1236,ASHAD 2079,SSIS,200000000
1704,SHPC,3003,ASHAD 2079,SSIS,200000000
1705,SHIVM,3549,ASHAD 2079,SSIS,200000000
1706,RMDC,4313,ASHAD 2079,SSIS,200000000
1707,IGI,3197,ASHAD 2079,SSIS,200000000
1708,NABIL,4008,ASHAD 2079,SSIS,200000000
1709,MLBL,1597,ASHAD 2079,SSIS,200000000
1710,KMCDB,2690,ASHAD 2079,SSIS,200000000
1711,NRIC,4542,ASHAD 2079,SSIS,200000000
1712,HDL,975,ASHAD 2079,SSIS,200000000
1713,NICLBSL,2740,ASHAD 2079,SSIS,200000000
1714,MEN,2000,ASHAD 2079,SSIS,200000000
1715,SLICL,3381,ASHAD 2079,SSIS,200000000
1716,CHDC,5409,ASHAD 2079,SSIS,200000000
1717,LBBL,5322,ASHAD 2079,SSIS,200000000
1718,MLBS,70,ASHAD 2079,SSIS,200000000
1719,API,6969,ASHAD 2079,SSIS,200000000
1720,CHL,1627,ASHAD 2079,SSIS,200000000
1721,NYADI,4882,ASHAD 2079,SSIS,200000000
1722,AKPL,2000,ASHAD 2079,SSIS,200000000
1723,GILB,67,ASHAD 2079,SSIS,200000000
1724,STC,184,ASHAD 2079,SSIS,200000000
1725,HPPL,8798,ASHAD 2079,SSIS,200000000
1726,LEC,2370,ASHAD 2079,SSIS,200000000
1727,NHPC,6256,ASHAD 2079,SSIS,200000000
1728,JALPA,174,ASHAD 2079,SSIS,200000000
1729,NESDO,276,ASHAD 2079,SSIS,200000000
1730,CYCL,132,ASHAD 2079,SSIS,200000000
1731,ULBSL,79,ASHAD 2079,SSIS,200000000
